Date,Conservative,Balanced,Aggressive
2019-09-23,-0.017672535614934426,-0.0030599872462553357,-0.005972010842131836
2019-09-24,-0.013559790560605967,-0.007230767500518098,-0.014290773216554697
2019-09-25,-0.022158749452646176,-0.00628435212040479,-0.008584952292932435
2019-09-26,-0.01983605644710873,-0.006959439196363548,-0.010772706123890918
2019-09-27,-0.021913212802798676,-0.012819331997046879,-0.018480610749362247
2019-09-30,-0.021912627455601852,-0.009217741795579992,-0.0131095007200831
2019-10-01,-0.022494611508181328,-0.015217546899574663,-0.021780246775498946
2019-10-02,-0.024152515143878728,-0.02562485642274248,-0.036457620237666966
2019-10-03,-0.016147654003730416,-0.017004454993497786,-0.027622737310275758
2019-10-04,-0.008403800798525207,-0.005889441968714992,-0.014957080421735047
2019-10-07,-0.015359229078243719,-0.01100118255668403,-0.01910002172138181
2019-10-08,-0.01684375837546548,-0.020190142417543133,-0.03203114525187789
2019-10-09,-0.01661329878130302,-0.014615918249005766,-0.023884305529023764
2019-10-10,-0.0235618816589388,-0.013456333086671268,-0.01871268505974455
2019-10-11,-0.027404179503004,-0.008542042315540121,-0.009449834517704647
2019-10-14,-0.023321092549355993,-0.007178254910450765,-0.00948525730721339
2019-10-15,-0.027410044189987492,-0.0025513556194664,-0.00048759724998492793
2019-10-16,-0.026257298290442654,-0.0031200033808121974,-0.0019346613607357233
2019-10-17,-0.02633153694076884,-0.0014964782257618214,0.0
2019-10-18,-0.02832737441470412,-0.0062300068258717145,-0.006086028168922564
2019-10-21,-0.030730086615046504,-0.002860493873253378,0.0
2019-10-22,-0.02873285146950766,-0.005086892091733075,-0.0043794557380845145
2019-10-23,-0.027035121855947697,-0.0029192354622119554,-0.001995807920308623
2019-10-24,-0.02536273264441924,0.0,0.0
2019-10-25,-0.02571197905457734,0.0,0.0
2019-10-28,-0.029759413758153053,0.0,0.0
2019-10-29,-0.030788279783778516,-0.0025880917062864883,-0.0033519257541234637
2019-10-30,-0.021568156706150088,0.0,0.0
2019-10-31,-0.013488676923830711,0.0,0.0
2019-11-01,-0.012102801613052994,0.0,0.0
2019-11-04,-0.0177674120086877,0.0,0.0
2019-11-05,-0.02663267628901822,-0.00414489999016554,-0.0017045368345157685
2019-11-06,-0.02302656727954111,-0.0030930773534620926,-0.0019721677156806505
2019-11-07,-0.03389507464080166,-0.005847367934674663,-0.0005568836144518308
2019-11-08,-0.03629520376106454,-0.005145630654510791,0.0
2019-11-11,-0.03693387999920328,-0.006412056906199393,-0.001578099695779267
2019-11-12,-0.03351863511371911,-0.003533322210812928,0.0
2019-11-13,-0.029522781490136984,-0.0016380467396841514,0.0
2019-11-14,-0.023489096014822963,0.0,0.0
2019-11-15,-0.022382836977976606,0.0,0.0
2019-11-18,-0.020694055743351036,0.0,0.0
2019-11-19,-0.01642697988897679,0.0,0.0
2019-11-20,-0.012560291103034804,-0.001167123611963694,-0.0037163192381503007
2019-11-21,-0.01726964268342812,-0.004274232143560597,-0.0059893218437268025
2019-11-22,-0.016506494088024515,-0.0031271310278317976,-0.004657588127668033
2019-11-25,-0.013318814419780556,0.0,0.0
2019-11-26,-0.008850165683304101,0.0,0.0
2019-11-27,-0.009764073914913851,0.0,0.0
2019-11-29,-0.010777057516297983,-0.0026581666861885678,-0.0034757640416007707
2019-12-02,-0.020165679381777712,-0.011820651906321755,-0.012479266209867834
2019-12-03,-0.010097738212309415,-0.011703005368143948,-0.017376374113790005
2019-12-04,-0.013587367323100064,-0.00987084849348252,-0.012911930047795561
2019-12-05,-0.01532326024160835,-0.00947789950012623,-0.011455776134529416
2019-12-06,-0.01715118104515645,-0.00475979621445044,-0.0034752027484837855
2019-12-09,-0.01720676866132076,-0.006963355673812122,-0.006756627712828034
2019-12-10,-0.01691513136687528,-0.007358674881845828,-0.0074970991215829175
2019-12-11,-0.010618352390836638,-0.0024100095971839597,-0.00325368764766365
2019-12-12,-0.017013876106962478,-0.00037233715075546403,0.0
2019-12-13,-0.010006281593804234,0.0,0.0
2019-12-16,-0.012116762262129432,0.0,0.0
2019-12-17,-0.012740540713740311,-3.775823728691119e-05,0.0
2019-12-18,-0.016692154760000966,-0.001418520909711285,-6.991748684481713e-05
2019-12-19,-0.013975484200973831,0.0,0.0
2019-12-20,-0.011865306748996662,0.0,0.0
2019-12-23,-0.011416173308264277,0.0,0.0
2019-12-24,-0.008081022147967576,0.0,0.0
2019-12-26,-0.0033949828754497036,0.0,0.0
2019-12-27,-0.003053368916989707,-0.00016806890688714216,-0.0004234922017422038
2019-12-30,-0.00620053869576187,-0.004856121775502431,-0.005876039147663437
2019-12-31,-0.010020888954350382,-0.005087387644110208,-0.004311783568289873
2020-01-02,0.0,0.0,0.0
2020-01-03,0.0,-0.0013700823972813136,-0.006016807853380546
2020-01-06,0.0,0.0,-0.0013199016959584142
2020-01-07,-0.002247221612675654,-0.0017561972979692753,-0.0028285928806952576
2020-01-08,-0.00522870702349687,0.0,0.0
2020-01-09,-0.0024153419585868363,0.0,0.0
2020-01-10,0.0,0.0,-0.0017158521399597282
2020-01-13,-0.0004718385972724004,0.0,0.0
2020-01-14,0.0,-0.000851277660989469,-0.0021245479604860007
2020-01-15,0.0,0.0,-0.0002118280508969228
2020-01-16,0.0,0.0,0.0
2020-01-17,-0.002787630150674403,0.0,0.0
2020-01-21,0.0,0.0,-0.0005782999390903099
2020-01-22,0.0,0.0,0.0
2020-01-23,0.0,0.0,0.0
2020-01-24,0.0,-0.0038795955125786596,-0.007115962973786583
2020-01-27,0.0,-0.012660368298625824,-0.022166008139011817
2020-01-28,-0.0020693986981686896,-0.0064000322201785975,-0.011854147166736828
2020-01-29,0.0,-0.003761886419365923,-0.010868737129635764
2020-01-30,0.0,-0.0013698506424441037,-0.007844310076343786
2020-01-31,0.0,-0.010972136786984277,-0.022405394072410045
2020-02-03,0.0,-0.004352902162182759,-0.013223024257238425
2020-02-04,-0.003998250167313366,0.0,0.0
2020-02-05,-0.006570066960982279,0.0,0.0
2020-02-06,-0.001734958522565,0.0,0.0
2020-02-07,0.0,-0.0006619033529652318,-0.0036290340568826407
2020-02-10,0.0,0.0,0.0
2020-02-11,-0.0028444082964897976,-0.0006072423623254553,0.0
2020-02-12,-0.0032761922301145496,0.0,0.0
2020-02-13,-0.0005698951119663676,0.0,-0.0005692438660663823
2020-02-14,0.0,0.0,0.0
2020-02-18,0.0,0.0,-0.00015166593879878398
2020-02-19,0.0,0.0,0.0
2020-02-20,0.0,-0.002453195869554725,-0.005171620020906986
2020-02-21,0.0,-0.008948677668784932,-0.01672611071754959
2020-02-24,-0.0012282469968201148,-0.02971235858691912,-0.04702336105592231
2020-02-25,-0.010908331303044694,-0.050089191621411566,-0.07242517352496536
2020-02-26,-0.012881060712630288,-0.05060912261528416,-0.07226171424412842
2020-02-27,-0.02129777979096159,-0.07984821868325698,-0.11116487844297296
2020-02-28,-0.01813582800770519,-0.08038171717205411,-0.11337369674574183
2020-03-02,-0.007091577559210971,-0.05105975553316211,-0.07595517027041643
2020-03-03,-0.00201163336591359,-0.06512747016797593,-0.09886695444113869
2020-03-04,0.0,-0.03952898774087832,-0.06528868678252264
2020-03-05,0.0,-0.05419825887644092,-0.09001091023955732
2020-03-06,0.0,-0.05535900882985256,-0.10128871852026455
2020-03-09,-0.00868384601658545,-0.09927687713068756,-0.16006036744860352
2020-03-10,-0.0226168011807093,-0.07705459079181753,-0.12307369888872655
2020-03-11,-0.05508158748471137,-0.11423217740933644,-0.16149550000881485
2020-03-12,-0.08643784681950473,-0.17493195804589434,-0.23377438370128267
2020-03-13,-0.07898039715101846,-0.13200037882666793,-0.1770970912183124
2020-03-16,-0.08245248570816432,-0.19093528334999077,-0.25935542214824325
2020-03-17,-0.09369071942508667,-0.16474729140721334,-0.2188596398031094
2020-03-18,-0.13479966046777747,-0.20037297711865942,-0.2511203956192154
2020-03-19,-0.12540626495793428,-0.1954111079031896,-0.2482151971953349
2020-03-20,-0.10086490542327431,-0.2054297177561174,-0.27280450233480513
2020-03-23,-0.07892659373529876,-0.203324715256475,-0.27878628458617216
2020-03-24,-0.05473628667474695,-0.15504405737402682,-0.22269573690058508
2020-03-25,-0.05626764911397586,-0.15340200271511328,-0.21980023145802785
2020-03-26,-0.03553450188853613,-0.11833543881735342,-0.17989598815778074
2020-03-27,-0.032971141950929206,-0.13379948333825076,-0.20256227146525319
2020-03-30,-0.026300218970083833,-0.11413958002861357,-0.17816396055670025
2020-03-31,-0.04018804411081467,-0.12595011523980992,-0.1887384767760284
2020-04-01,-0.0443663449588243,-0.14955025340327033,-0.21982985823482126
2020-04-02,-0.031851339948936186,-0.13404902263521767,-0.20360806690862632
2020-04-03,-0.03391621912141185,-0.1419030914830346,-0.21359355504338817
2020-04-06,-0.009939063666493886,-0.09851461203771317,-0.16370710816064804
2020-04-07,-0.01602164556847452,-0.10062774780599448,-0.16407864624571433
2020-04-08,-0.012659302588436505,-0.08493293460399598,-0.1436255443326877
2020-04-09,-0.003455810900441003,-0.07624300753011692,-0.13541805981014243
2020-04-13,-0.005331728489119891,-0.07672596208001592,-0.1352823307602622
2020-04-14,0.0,-0.053106503600136135,-0.10715832101807876
2020-04-15,0.0,-0.05987904544352962,-0.11978536293817943
2020-04-16,0.0,-0.050866531997322384,-0.11077843153859113
2020-04-17,-0.00422647550349764,-0.04227383993315792,-0.09682384817896228
2020-04-20,-0.003489741288055015,-0.05020264050882506,-0.1083737505795872
2020-04-21,-0.008304607888107496,-0.07050860167546746,-0.1348131619301859
2020-04-22,-0.0021242757757408137,-0.05405305351368028,-0.1145334540909213
2020-04-23,0.0,-0.05273947120356426,-0.1146448689674957
2020-04-24,0.0,-0.042937934550259294,-0.10297548577127424
2020-04-27,-0.0069468307767869275,-0.03930721684845706,-0.09475530881196148
2020-04-28,-0.004899940170065009,-0.04471891980451781,-0.10333729362963551
2020-04-29,0.0,-0.02501602035336048,-0.07886663884873435
2020-04-30,-0.011365310610669144,-0.03281060236954614,-0.08467825932295914
2020-05-01,-0.013932977737574626,-0.04897733000970361,-0.10643925641610252
2020-05-04,-0.013867299946653144,-0.04516337419096683,-0.10109374650938441
2020-05-05,-0.013246759429803578,-0.03920456246042736,-0.09296191856407954
2020-05-06,-0.024474970614198455,-0.04437094175029488,-0.0951173238769003
2020-05-07,-0.009721046515191567,-0.031406909435134134,-0.08354667257466908
2020-05-08,-0.012714202127893426,-0.02411450964422779,-0.07181189476164962
2020-05-11,-0.01687558342995399,-0.02354935746304765,-0.0690494569501251
2020-05-12,-0.017042256050764815,-0.035082945083992234,-0.08546477121082796
2020-05-13,-0.016419392295299984,-0.04325362333516547,-0.09737061085617194
2020-05-14,-0.0063945893120198605,-0.03269593542351401,-0.08702971764840195
2020-05-15,-0.004992709430430731,-0.0289851984482129,-0.08242031793795423
2020-05-18,-0.009504699823941754,-0.016724906894234337,-0.06296146728719221
2020-05-19,-0.008023152980146886,-0.01981939178785197,-0.06808572068649743
2020-05-20,-0.0007159869649757677,-0.006467464156570402,-0.05247641285857596
2020-05-21,-0.004849094044639624,-0.013409078065391933,-0.06044713947536362
2020-05-22,0.0,-0.009867269014316116,-0.05769720733070183
2020-05-26,-0.007353666525314773,-0.009852582547203004,-0.0542115515582231
2020-05-27,-0.004411860244077803,-0.002523706629482314,-0.0451122113284147
2020-05-28,-0.006073867769462504,-0.00404957836058506,-0.046506263668519066
2020-05-29,0.0,0.0,-0.038102096331908086
2020-06-01,-0.0013371740670984344,0.0,-0.03510646925014871
2020-06-02,-0.0021225081689432157,0.0,-0.029010729193262752
2020-06-03,-0.009334364139455542,0.0,-0.022343803871092915
2020-06-04,-0.015636172621799838,-0.004997997472222404,-0.026563762159011906
2020-06-05,-0.01613621962369416,0.0,-0.0077026550469664334
2020-06-08,-0.008973587794850468,0.0,0.0
2020-06-09,-0.0021944237087331286,0.0,0.0
2020-06-10,0.0,0.0,0.0
2020-06-11,-0.008477219252639334,-0.034865752891506174,-0.04806001971093965
2020-06-12,-0.009813137259010452,-0.029665446580931287,-0.03972490638785675
2020-06-15,-0.006838145621352765,-0.022565429916999835,-0.03062785145557112
2020-06-16,-0.009021557822272541,-0.01305020474878893,-0.015407188057197096
2020-06-17,-0.007106850203393744,-0.012747963183868616,-0.01590609325508796
2020-06-18,-0.0018959234351623167,-0.009897333525717422,-0.014226200307874026
2020-06-19,-0.00045081691952320035,-0.010958163928174725,-0.016524115816809015
2020-06-22,0.0,-0.004198396633460888,-0.00832797813284969
2020-06-23,0.0,-0.00034484755182029314,-0.0025906688612020723
2020-06-24,-0.0024972089684770493,-0.014931171367075446,-0.023175630454566054
2020-06-25,0.0,-0.007385283390800468,-0.014108792317494623
2020-06-26,-0.0008672938761165039,-0.021279883864775084,-0.03438199101460282
2020-06-29,0.0,-0.012886729314902645,-0.023199132349782436
2020-06-30,0.0,-0.002544689370353903,-0.009304517573511584
2020-07-01,0.0,0.0,-0.0015276479458159464
2020-07-02,0.0,0.0,0.0
2020-07-06,0.0,0.0,0.0
2020-07-07,0.0,-0.002749941252731536,-0.006894127998259614
2020-07-08,0.0,0.0,0.0
2020-07-09,0.0,0.0,0.0
2020-07-10,-0.00030646605039474917,0.0,0.0
2020-07-13,-0.0021929429101321674,-0.008849203584070708,-0.012330277787063748
2020-07-14,0.0,-0.0008595234341262081,-0.002832962839938946
2020-07-15,-0.00011669681975923218,0.0,0.0
2020-07-16,-0.0009729989512465842,-0.003359383405341365,-0.0046108740725694375
2020-07-17,0.0,-0.001453774464272306,-0.002401105767380063
2020-07-20,0.0,0.0,0.0
2020-07-21,0.0,-0.000950519876441569,-0.0024719712983274356
2020-07-22,0.0,0.0,0.0
2020-07-23,0.0,-0.009389910208587815,-0.015388589306152278
2020-07-24,-0.0005515225345742447,-0.013925778820544688,-0.021879673832456592
2020-07-27,0.0,-0.0045550809945147375,-0.010547616710411378
2020-07-28,0.0,-0.008672718673302326,-0.017966459349491593
2020-07-29,0.0,0.0,-0.007115039384071098
2020-07-30,0.0,0.0,-0.006847437835981962
2020-07-31,0.0,0.0,0.0
2020-08-03,0.0,0.0,0.0
2020-08-04,0.0,0.0,0.0
2020-08-05,-0.0010248048413050714,0.0,0.0
2020-08-06,0.0,0.0,0.0
2020-08-07,-0.007520722695095627,-0.006097242047575668,-0.005385501723815689
2020-08-10,-0.0102584162444187,-0.0074163661315316265,-0.005993813086875521
2020-08-11,-0.03027702973833646,-0.02402276765777478,-0.020886680476443265
