Date,Conservative,Balanced,Aggressive
2019-09-20,0.09130210773929287,0.10221682199331675,0.1537470107146913
2019-09-23,0.09031661029416836,0.10013045414977521,0.15184999552143538
2019-09-24,0.0876759908544588,0.10052218822813742,0.1514185067103157
2019-09-25,0.09144873079606945,0.09524068165402705,0.14527427660986814
2019-09-26,0.09107146299585062,0.08237068451106803,0.12336931945240195
2019-09-27,0.08866445977617164,0.08426623521537874,0.1261538718393789
2019-09-30,0.08865225094023821,0.08146367062840677,0.1216789510662558
2019-10-01,0.0872289228009196,0.08207801938357771,0.12064608295651476
2019-10-02,0.0863190776646671,0.08740950514587238,0.12723116662187703
2019-10-03,0.08959776209529505,0.09040464796039088,0.12838601034819092
2019-10-04,0.09137138558294175,0.09580910535092854,0.1337786414586671
2019-10-07,0.09332289622786523,0.08651260604271566,0.11374098880866831
2019-10-08,0.09331561230701327,0.08823947758654106,0.11652976104845149
2019-10-09,0.08970258494481442,0.08957996407887962,0.11879234766127295
2019-10-10,0.0915942722681752,0.08897818681884927,0.11893302976727908
2019-10-11,0.09202368377489416,0.0869038164158099,0.11704334685983875
2019-10-14,0.0931123845433876,0.08691072734085015,0.11693669731192238
2019-10-15,0.09353082962777293,0.08710854888432605,0.11779929536635977
2019-10-16,0.0917301636881603,0.08248032696757064,0.11339033799125879
2019-10-17,0.08805914795863642,0.08150212123831688,0.10860986769160089
2019-10-18,0.08784283087949532,0.08261405654147419,0.11015349750865457
2019-10-21,0.08376965755479508,0.08227601206877218,0.11149690738921272
2019-10-22,0.07804426965717412,0.08099844297089373,0.11202574188946045
2019-10-23,0.07780897269767043,0.07940386426907307,0.11010363679186767
2019-10-24,0.07779872128236713,0.08007709376137948,0.11066137500723032
2019-10-25,0.0675653359876343,0.07809455124390975,0.11108724560834073
2019-10-28,0.06594933637038009,0.07832456148044921,0.11187584495039996
2019-10-29,0.06492754917698805,0.07819977888073093,0.11213295975061675
2019-10-30,0.07058408534706037,0.08002719905468461,0.11272199930604843
2019-10-31,0.0740909525762465,0.08025364040558858,0.11272895638419313
2019-11-01,0.07152798992198159,0.08154811782492942,0.11335093010019903
2019-11-04,0.0735329535439657,0.08154842099165521,0.11358604631077364
2019-11-05,0.0769007698283912,0.0815280957750075,0.11033132448176605
2019-11-06,0.07363097861961881,0.08153068605353388,0.10961621087709225
2019-11-07,0.07994131385444021,0.08207439572798449,0.10914979089078532
2019-11-08,0.08001377594874957,0.07965448741769939,0.10572162114576326
2019-11-11,0.08000215046234442,0.0794670767047972,0.10546499160880451
2019-11-12,0.08085675761681792,0.07699546745627896,0.10098705060742884
2019-11-13,0.08178349152215855,0.06866914288704906,0.08769654552878807
2019-11-14,0.08020389631526718,0.06517864537282916,0.08527976495661814
2019-11-15,0.07658027704179493,0.058804487999635655,0.07982973622130865
2019-11-18,0.07423586695434047,0.055799455288403195,0.07783411549091428
2019-11-19,0.07525692392642085,0.045983690364713115,0.0633624068150742
2019-11-20,0.07610426828188314,0.04501689740377193,0.06318009556676182
2019-11-21,0.07448631713245163,0.046884891362824054,0.06359962077786334
2019-11-22,0.07344427612453548,0.045541992857629006,0.05931781693372889
2019-11-25,0.07306356531111065,0.04837165607630947,0.062471163329305794
2019-11-26,0.07272693307870122,0.04765037287705962,0.0585862917013538
2019-11-27,0.07284612105286464,0.04751466086471947,0.05849903232049548
2019-11-29,0.07297069804280663,0.04892136513338009,0.060396581971815
2019-12-02,0.07825965440250417,0.05496446072420762,0.06413896925415684
2019-12-03,0.08293023232511781,0.054589259993783744,0.0650716246908878
2019-12-04,0.08371942712134973,0.05377989297370122,0.06365609901144967
2019-12-05,0.08389285242464951,0.053721156371654824,0.06358778922077717
2019-12-06,0.08404883594176335,0.05418297625162206,0.0657156691232756
2019-12-09,0.08403305541748311,0.054582114619435115,0.06618961300269165
2019-12-10,0.0829647736262916,0.05448059494095466,0.06489053296954612
2019-12-11,0.08458801498888267,0.05480585442942854,0.06423039280620428
2019-12-12,0.0827793519498577,0.052736088839131084,0.06523694044303195
2019-12-13,0.08188062496695532,0.05322435873816198,0.06520179202580799
2019-12-16,0.08204368974092509,0.051932576716348065,0.06423282249188438
2019-12-17,0.08025135429984608,0.051993832634370005,0.0639110270772749
2019-12-18,0.07647467862760253,0.05026373846218681,0.06343495902511384
2019-12-19,0.07616369364508621,0.05107563848342674,0.0640435532118313
2019-12-20,0.06812402145422213,0.050148553850743995,0.06444499741602178
2019-12-23,0.0674365569384751,0.05012139521419124,0.064413595488281
2019-12-24,0.0676595784490268,0.049534586087861335,0.06378406804658067
2019-12-26,0.06813032738762714,0.051177918910744524,0.06543871696895846
2019-12-27,0.06751370009323199,0.05138699189918265,0.06568373908481595
2019-12-30,0.06656555320575414,0.054151212022637514,0.06886707189619538
2019-12-31,0.06776731315070479,0.05328521415695829,0.0672821095800542
2020-01-02,0.07391726079545721,0.06169947649111531,0.07439953691772767
2020-01-03,0.07612934953967089,0.06216584292379087,0.07766501575721291
2020-01-06,0.07556490983919364,0.06202174741308935,0.07662410898920968
2020-01-07,0.0743115681477228,0.06128460616084407,0.07630448825301779
2020-01-08,0.07512705079679435,0.061328048954713055,0.0768504094006179
2020-01-09,0.07501481591409893,0.060427727347471344,0.0756426916743448
2020-01-10,0.07514894277278567,0.06027523440835848,0.07630597815023699
2020-01-13,0.07507631581669887,0.06100353134353152,0.07773310278675309
2020-01-14,0.07494592943381875,0.06017189711791434,0.07703413023962921
2020-01-15,0.06920004841980734,0.05105718650414293,0.06981400691324047
2020-01-16,0.0637290709214322,0.05176463463049197,0.06820133835135622
2020-01-17,0.06331250550848881,0.051821840838710595,0.06798259813463649
2020-01-21,0.06381418474241692,0.051639200604720034,0.06852910775844348
2020-01-22,0.06319033738497408,0.05101890860488583,0.0665278592463757
2020-01-23,0.06369203154649977,0.04952930210209361,0.06439751074807018
2020-01-24,0.06366435745630165,0.05204512153989897,0.0695955397502666
2020-01-27,0.062403616940814186,0.05999022351937157,0.08563378402875176
2020-01-28,0.05872947332224258,0.0615593951308692,0.08849409646309545
2020-01-29,0.05787767559771201,0.061250893817888334,0.08849635201596258
2020-01-30,0.056818734534265544,0.06091095235232302,0.08717394770503624
2020-01-31,0.05650754972110161,0.06896060991611776,0.0990610518554404
2020-02-03,0.05385297326005349,0.07019783178958296,0.10187032768281092
2020-02-04,0.05643315907126848,0.07308724638392139,0.10938352950372109
2020-02-05,0.05775107370692366,0.07313130224246944,0.11012303393281016
2020-02-06,0.05844626054982963,0.07387887365362221,0.11067205932593609
2020-02-07,0.059178563456658666,0.07424079062598143,0.11181589491507944
2020-02-10,0.05912549885562685,0.07503091375749643,0.11279217498329827
2020-02-11,0.060485995649234243,0.07514339671384966,0.1126587987769283
2020-02-12,0.05911086045751052,0.07288887093331015,0.11129577698638729
2020-02-13,0.05675092082154019,0.07270906593886364,0.1115934685255782
2020-02-14,0.05070957181222155,0.06683347384877819,0.10746640161764445
2020-02-18,0.048578129655628306,0.06613640692323487,0.10501999315100674
2020-02-19,0.04865806917951619,0.06675432357157401,0.105532899863698
2020-02-20,0.04730614407070371,0.0671262844360177,0.10716406557771822
2020-02-21,0.045247350981161456,0.07149283817683288,0.11381300685825782
2020-02-24,0.04620149081039248,0.09617963308281949,0.14623817021038976
2020-02-25,0.05643446023356188,0.11512795917469072,0.16571553675786546
2020-02-26,0.057062611299698196,0.11425024648712184,0.16394807191383054
2020-02-27,0.06393502420312991,0.1448828140265756,0.20270156058776276
2020-02-28,0.06321065395552743,0.1443951643744029,0.202334385054805
2020-03-02,0.06977732072357726,0.17254966466808,0.2385954808638839
2020-03-03,0.06942736310690416,0.1775125770836943,0.24777613206965074
2020-03-04,0.07091135397016689,0.19543650509419988,0.2727872661299066
2020-03-05,0.07258129470329039,0.2003172422056912,0.2825873093793135
2020-03-06,0.09128894387805081,0.20003604244060524,0.28395951838876166
2020-03-09,0.09682455862941795,0.24008321657900145,0.3377888578513932
2020-03-10,0.10731394169401644,0.25129442795501816,0.3636530560215304
2020-03-11,0.1469280394951536,0.2747290668444832,0.38080739224051396
2020-03-12,0.1752288387380838,0.33409576798538504,0.44863693015114064
2020-03-13,0.17710241818514602,0.3723117733840164,0.5057884672214449
2020-03-16,0.17729857544340646,0.4166469034405507,0.5761126934573225
2020-03-17,0.18025012199998863,0.4294608488758023,0.6019578375738333
2020-03-18,0.2210375069459017,0.4414541980554781,0.606917643829979
2020-03-19,0.2244511475852191,0.44202421620373367,0.6064065268601007
2020-03-20,0.24026076945761568,0.4410664518901846,0.6091573819024124
2020-03-23,0.25101498002888184,0.4415556699192946,0.6089403935756954
2020-03-24,0.26260358561320135,0.4812000133009214,0.6576251968159775
2020-03-25,0.26251299210234696,0.4814444169874615,0.6580106343770955
2020-03-26,0.27009415885710736,0.49908823278031306,0.6782747651077602
2020-03-27,0.27009061962777564,0.5006091254132088,0.681120321538342
2020-03-30,0.2705571085843939,0.5062361037033503,0.689119368222275
2020-03-31,0.2736663815766118,0.5068164676188867,0.6892645764457709
2020-04-01,0.27384218587268017,0.5103979511741903,0.6945259204686609
2020-04-02,0.27636543087532905,0.51475406999783,0.6992810658635357
2020-04-03,0.27626110976868756,0.5149075665137643,0.6993455418611424
2020-04-06,0.2853267117751731,0.5360677698329361,0.7237650769913356
2020-04-07,0.2843568196768495,0.5330080184150529,0.7204049019573241
2020-04-08,0.2842774261083516,0.5357663552559714,0.7246052997035893
2020-04-09,0.2836320951014126,0.528760958975662,0.7150384248846804
2020-04-13,0.28380703261112983,0.528759814406993,0.7149974870797191
2020-04-14,0.28394170463763707,0.5258342779328888,0.710587797755165
2020-04-15,0.28416281139844934,0.5243642372691422,0.7080457959660345
2020-04-16,0.28428982457371954,0.5190101031003518,0.700035526133313
2020-04-17,0.2843540261516765,0.5175255397707961,0.6972224221300936
2020-04-20,0.27816400095490107,0.5181847071047018,0.6972877317687801
2020-04-21,0.2772519296334458,0.5032062074631194,0.6752021316426359
2020-04-22,0.2739752602205711,0.5008221817659443,0.6666097456385354
2020-04-23,0.25341864093661787,0.485068771932891,0.6528677686508939
2020-04-24,0.22930767528682922,0.43579786082253724,0.5964556205812661
2020-04-27,0.2311362150149354,0.41268166809442497,0.5607411954479328
2020-04-28,0.23014453863212622,0.35408876337304124,0.46909370857119814
2020-04-29,0.2252525031607361,0.34801310768193333,0.4511827716912768
2020-04-30,0.17619305677807803,0.3197808865279142,0.4302916711744615
2020-05-01,0.1769790905147438,0.32682084115072374,0.43943568495900154
2020-05-04,0.16349411157572202,0.3222873215211224,0.42374128477483314
2020-05-05,0.15203726972511455,0.3220980334551919,0.4211453091210693
2020-05-06,0.14156011336351262,0.2796953813402133,0.3662540756610504
2020-05-07,0.14597298833104194,0.28088492450553204,0.36684952101416046
2020-05-08,0.13480563694470551,0.2586211117309437,0.3414688546845758
2020-05-11,0.13590946792125,0.2510216128219747,0.3277962411857182
2020-05-12,0.1350601505454954,0.24874601601822327,0.32534813635265847
2020-05-13,0.12671712909038713,0.246363629446775,0.3254157532003592
2020-05-14,0.1275199441818625,0.23006039885886156,0.3004955016420365
2020-05-15,0.12339732191064337,0.22629508368207008,0.2969421172919277
2020-05-18,0.12428356788175958,0.2241985843264093,0.295826271263112
2020-05-19,0.1035358126835366,0.1778603452305602,0.24216502038173549
2020-05-20,0.10271468110671052,0.1798142382202624,0.24470509645549968
2020-05-21,0.10385306568901014,0.1771336446055654,0.23966160902939493
2020-05-22,0.10166020714788164,0.175950425419811,0.2388972485489688
2020-05-26,0.1042854825732372,0.17588036806756288,0.23875370046958402
2020-05-27,0.09944167651561288,0.16242945078242943,0.22293055227678538
2020-05-28,0.09791875374498611,0.16054707982419322,0.21775380960813723
2020-05-29,0.09732422298628245,0.16007425283076146,0.2173692727200602
2020-06-01,0.09649452622857453,0.15864436512078686,0.2138712441016089
2020-06-02,0.09655864434553618,0.15590549908114526,0.20928292290500913
2020-06-03,0.0979302099511782,0.13913458997637965,0.1852618765979574
2020-06-04,0.09814538572553287,0.13355940886907183,0.1774465293729729
2020-06-05,0.09721708822380999,0.1370305530787762,0.18315851813480732
2020-06-08,0.09864314939987473,0.1364202215611483,0.18194713246951433
2020-06-09,0.09849276598675345,0.1363612139756529,0.1814860168171725
2020-06-10,0.10263408205147107,0.1345084552746254,0.17729212994405327
2020-06-11,0.1038365519302303,0.16357813147422656,0.22020261845729772
2020-06-12,0.09816997426048192,0.16181525610795874,0.21995744476975645
2020-06-15,0.09803351045309117,0.153216546783417,0.20697666744153617
2020-06-16,0.09835426355963871,0.15469957493787057,0.21008917564027418
2020-06-17,0.09844199045833174,0.15436778136740886,0.20965004303785073
2020-06-18,0.09256847039957893,0.15270122149454535,0.20907328024440888
2020-06-19,0.08249472543869449,0.14930199804066388,0.20759562038747434
2020-06-22,0.0822445405700815,0.14909072038932908,0.206090986031545
2020-06-23,0.08087317848143855,0.14913385236427806,0.20631005976360745
2020-06-24,0.08144720764728236,0.15157719770547895,0.20903442600510702
2020-06-25,0.08206287729252608,0.14912168312052404,0.2046149139671496
2020-06-26,0.07749807946968108,0.15423243676346374,0.21423416057033345
2020-06-29,0.0776635272249244,0.15541935435605544,0.21583198951846624
2020-06-30,0.07628147391118886,0.15424153192433082,0.21144104774931172
2020-07-01,0.07626935055981726,0.1538844505311669,0.2108000280157099
2020-07-02,0.07403206003125279,0.15017012011479966,0.20672984455177296
2020-07-06,0.07334067901795828,0.151450146036998,0.20887878941311497
2020-07-07,0.07364425707261306,0.15213657112054793,0.2108712177262224
2020-07-08,0.06916098906828706,0.152566160956042,0.2116878560313337
2020-07-09,0.0709913327990673,0.15185957133471154,0.2107830403696406
2020-07-10,0.07056028734593202,0.15159240298158805,0.21085442433047732
2020-07-13,0.06905769477423716,0.15400902018658197,0.21461809409779214
2020-07-14,0.06937429104028238,0.1550240338218009,0.21567099377333526
2020-07-15,0.06920854521191538,0.15497955758640683,0.21552381346300495
2020-07-16,0.06450431568667654,0.15579336998939927,0.21603608485300668
2020-07-17,0.059787166977922114,0.1543984119050284,0.2151926273614859
2020-07-20,0.06076634366828992,0.15438034075070844,0.21293332319286662
2020-07-21,0.058856901954858765,0.15324117514342478,0.21203987330732527
2020-07-22,0.058327662361448825,0.1535918839549457,0.2122180902063689
2020-07-23,0.05277755694292773,0.1565661106751615,0.2179627738118876
2020-07-24,0.043591021829897214,0.1144959213983331,0.1624920968864035
2020-07-27,0.04337600688791565,0.11602523513135411,0.1636193099045474
2020-07-28,0.04333120106942791,0.11671228327269874,0.16494101098077837
2020-07-29,0.04157313341401051,0.1162122421407421,0.16215410960026289
2020-07-30,0.04161726781967846,0.1161606051567263,0.16206449799446077
2020-07-31,0.041406362782351665,0.11796766653913761,0.16436030039743474
2020-08-03,0.0417150685325167,0.11792557065523798,0.164719712948668
2020-08-04,0.0472570555249383,0.11788244060709392,0.16401278981632136
2020-08-05,0.0478591203057643,0.11782470320997163,0.16380549300105807
2020-08-06,0.04793800203891451,0.10736380609205483,0.14937350643726605
2020-08-07,0.05647188855194059,0.10995741259687872,0.1505537950066101
2020-08-10,0.057716813303934994,0.09856992138881378,0.13344532947808302
2020-08-11,0.0875279718646243,0.11308939307463939,0.14185616374379134
2020-08-12,0.0876115534150959,0.11331453023661671,0.1434536996455921
2020-08-13,0.08784476301520948,0.11314687497905054,0.14282926762268405
2020-08-14,0.08871940295798786,0.11346419653360953,0.14291356108350806
2020-08-17,0.08993077319936604,0.10961894803259102,0.13641934705950892
2020-08-18,0.09048543251551605,0.1093377811976068,0.13403708417450513
2020-08-19,0.09738205714057913,0.11237345094976871,0.13509558697159937
2020-08-20,0.09783329116263889,0.11373621887645728,0.13612595940517466
2020-08-21,0.09785860345912796,0.11354861863301006,0.135405770555911
2020-08-24,0.09743429209433514,0.1092364049117758,0.12891746609472687
2020-08-25,0.09727508298435765,0.10786722476149481,0.1274249420739912
2020-08-26,0.09773659391972096,0.11074220175873113,0.1314060976110428
2020-08-27,0.10353067654739953,0.11136566039712867,0.1301819844326828
2020-08-28,0.10418111505984896,0.11178506256485604,0.13045489956305978
2020-08-31,0.10318229566660764,0.10746667932161477,0.12490325478269106
2020-09-01,0.10614428050756394,0.11026865876393101,0.12683078052893645
2020-09-02,0.10612349088604126,0.11167124684238053,0.12865118125153457
2020-09-03,0.1127875075710217,0.14113248769996542,0.16746807885615628
2020-09-04,0.11851169320525348,0.144739027141016,0.1695252174025551
2020-09-08,0.11964070557539869,0.16128017314768586,0.19549125605532225
2020-09-09,0.12144013477725085,0.16747291233430153,0.20283270693659403
2020-09-10,0.12118484917011935,0.1704206947997988,0.20787739924678958
2020-09-11,0.12107640269654571,0.17053016404620433,0.20811648359853657
2020-09-14,0.12150683946058298,0.1715006138047298,0.20929861738105793
2020-09-15,0.12152362889850872,0.17139927458993814,0.20907930613059258
2020-09-16,0.11772139689654179,0.17167519349802823,0.21048816966675582
2020-09-17,0.11789272559587852,0.17320623215198086,0.21274918572356313
2020-09-18,0.11539791101836969,0.17271061702220966,0.21314195695909766
2020-09-21,0.11405162886797883,0.17238817071480161,0.21313622763571696
2020-09-22,0.11438938638399701,0.17465682016692458,0.21633888940396512
2020-09-23,0.10372508192613694,0.17786739732491116,0.22395540047248225
2020-09-24,0.1044441030699341,0.175076578507515,0.21862598680375625
2020-09-25,0.10561430931505372,0.1796458078219937,0.22483549506224915
2020-09-28,0.10680466554800531,0.183862874995008,0.23034236504464273
2020-09-29,0.10454472550258503,0.18271200509268523,0.22963751746842057
2020-09-30,0.10291492557758733,0.18195494978149557,0.22964033830913622
2020-10-01,0.09941841426564584,0.18211930318327585,0.23062046257777857
2020-10-02,0.09838512044264426,0.18463937619195853,0.23441154345665174
2020-10-05,0.09817189920090433,0.18674267471150757,0.2392151628656762
2020-10-06,0.09863037827262919,0.18868151725329066,0.24186039920843855
2020-10-07,0.09877553840389276,0.19137324775031644,0.245815385180047
2020-10-08,0.0993541022310944,0.18958392971802712,0.24312204268840557
2020-10-09,0.09696891046555045,0.19158274275023168,0.24557687092318387
2020-10-12,0.09829638600346585,0.19659174518256,0.2521411971116539
2020-10-13,0.09762597928483009,0.19665298239986012,0.25236875182362906
2020-10-14,0.09317712861175927,0.19407454676452618,0.2503861297484966
2020-10-15,0.09113955563623623,0.19195556494038782,0.24818612326515088
2020-10-16,0.08475181612430885,0.1722939337284088,0.22244359477342046
2020-10-19,0.07965331260990816,0.17280315982513375,0.22441419118711708
2020-10-20,0.07697412028752984,0.15667745551217258,0.20176792146178055
2020-10-21,0.07356545905133616,0.14889354778478478,0.19206277974405894
2020-10-22,0.07485880011638639,0.14419442776685526,0.18510953820772535
2020-10-23,0.07578669347961918,0.14422580882541286,0.1848523042815649
2020-10-26,0.0734357730715965,0.14398582100039356,0.18654273893330747
2020-10-27,0.07451702345756367,0.1432549914591332,0.18521605966003737
2020-10-28,0.0832652400954951,0.1619849151054019,0.20808160013527957
2020-10-29,0.08309584092540177,0.16188112934160542,0.20866085866572165
2020-10-30,0.08541067122546105,0.1644012010638637,0.21122458700307567
2020-11-02,0.08890293441115392,0.16544242851381558,0.21169119309100096
2020-11-03,0.08923060855038108,0.16686356047027337,0.21363784399112604
2020-11-04,0.10083678747125148,0.17220352291528776,0.2164831445331251
2020-11-05,0.10579610430215723,0.17872988347875307,0.2234834838292193
2020-11-06,0.10672075705984944,0.17605594908115443,0.21942547869184872
2020-11-09,0.11924247143188611,0.17549954100755968,0.21588784000951566
2020-11-10,0.11974864453313304,0.17666606203416788,0.21708501378397763
2020-11-11,0.12022911307109249,0.17861238177660246,0.2191860051138487
2020-11-12,0.12109613985528192,0.17727701104034616,0.21863560270555496
2020-11-13,0.12010195083297016,0.17374304506593694,0.21395854679227894
2020-11-16,0.11978884197475079,0.17259480327143442,0.21059505547409732
2020-11-17,0.11897598666924832,0.1688922650348907,0.20559864630223293
2020-11-18,0.11934974889114194,0.16843487243626581,0.20420742225860106
2020-11-19,0.1187459086745609,0.1680177492904557,0.2038699432016829
2020-11-20,0.11743308896129734,0.16613478535929355,0.20242262008665082
2020-11-23,0.11641031774112562,0.15950055845901942,0.19366311318093454
2020-11-24,0.11677563507686181,0.16059510099552513,0.19654876845739006
2020-11-25,0.11681683692199062,0.1600101372766598,0.19549314452652475
2020-11-27,0.11754151472697705,0.16023170724991573,0.19546638294232904
2020-11-30,0.1175201404793067,0.16010935991195324,0.19531079899241632
2020-12-01,0.11596697927562938,0.15674800156610616,0.19159508993102206
2020-12-02,0.11580654468998952,0.15676635692611968,0.19159041710574082
2020-12-03,0.11687977836516353,0.15665911749052686,0.1913914346406031
2020-12-04,0.11674147705658121,0.15649937192421332,0.19158667551010994
2020-12-07,0.1182666903114677,0.1566245054855592,0.19158074062931732
2020-12-08,0.11863760155306653,0.1527185736411129,0.18472351882017193
2020-12-09,0.12149554208497622,0.1586087048188628,0.19142161686610304
2020-12-10,0.11482726009180619,0.1339352432618213,0.15887461274966203
2020-12-11,0.11456059386090786,0.13348904323694158,0.1575459414333056
2020-12-14,0.11148614781813124,0.125470160523556,0.1476860699999696
2020-12-15,0.11009674265529536,0.12615488967287805,0.149142041104378
2020-12-16,0.10985050812123157,0.12330206404253449,0.14465332268657438
2020-12-17,0.09462467840234372,0.10017476633898197,0.12055907613881889
2020-12-18,0.08838320997994492,0.08796050226843025,0.10728078117345613
2020-12-21,0.0867868869967896,0.08778463013421031,0.1077939841245951
2020-12-22,0.06558288209971701,0.08169956181302203,0.10603603698879276
2020-12-23,0.06455723901771095,0.0786274841282795,0.10250169109922393
2020-12-24,0.06423786319681107,0.0748882289340924,0.097603461077122
2020-12-28,0.061362197035519206,0.07575245018812941,0.09694427502908988
2020-12-29,0.0603547626067177,0.07294672747200633,0.09364220464169297
2020-12-30,0.060597951727083474,0.07103643258573905,0.09086751517192287
2020-12-31,0.0609259470272589,0.07064835893329217,0.08972298214633255
2021-01-04,0.060142770591177126,0.07135981831644794,0.09232060708195419
2021-01-05,0.05951067239274525,0.07103421094907392,0.09277692076754948
2021-01-06,0.07174044296952449,0.0746089227467667,0.09204391125069995
2021-01-07,0.07021585406345682,0.07997420445580361,0.1016410204294553
2021-01-08,0.07174137035399814,0.07818407260209075,0.09768887495667088
2021-01-11,0.07258842606403185,0.0822881875235331,0.1030282898272855
2021-01-12,0.07144430024510487,0.0815412298241129,0.1026265480148272
2021-01-13,0.0732447926295444,0.0818622900067426,0.10250998707109808
2021-01-14,0.07533918310166501,0.08144495699870041,0.10002676036329522
2021-01-15,0.07554887002138115,0.08355820872547691,0.1028967407122151
2021-01-19,0.07600431879552058,0.08693538821984541,0.1065378825865784
2021-01-20,0.07836293842471946,0.09549890657040205,0.11570234524570847
2021-01-21,0.07566260224067281,0.09506676822252282,0.11578497498186527
2021-01-22,0.07475295735754495,0.09528776745744089,0.11645973110395742
2021-01-25,0.07308721644022148,0.08743724939764834,0.1068861831650072
2021-01-26,0.07230554539517853,0.08761038741100725,0.10711893590421678
2021-01-27,0.07564296805915556,0.10444275228874574,0.12999814015129116
2021-01-28,0.07526055283341589,0.10480740312147685,0.13083609641299135
2021-01-29,0.07826353289997318,0.11204520186254073,0.13959812587150472
2021-02-01,0.08226734071928088,0.12032020387892055,0.14935507971361384
2021-02-02,0.08187499157443832,0.12170227578590415,0.15259029543568206
2021-02-03,0.08264001073736543,0.12157787294368695,0.15221990062240662
2021-02-04,0.08274667091467747,0.1221545053737293,0.15351354196422917
2021-02-05,0.0826434038580378,0.12217891903455641,0.1535313138969414
2021-02-08,0.08481700276699516,0.12301926226713418,0.1539497942193231
2021-02-09,0.0839194298399897,0.12275808588989644,0.15394543747823705
2021-02-10,0.08444786043140098,0.12180785996772278,0.1529168873685469
2021-02-11,0.08496669515982105,0.12175872398692172,0.15280675904992433
2021-02-12,0.08544838535196701,0.1217332746078959,0.15294174704070834
2021-02-16,0.08968613381639681,0.12293656137443998,0.15341771989578168
2021-02-17,0.08977973181959799,0.12054079037368082,0.1489018128849154
2021-02-18,0.08999083214105696,0.12087710641097153,0.1491716388561826
2021-02-19,0.0835827311278997,0.11935608769933541,0.1487728411004685
2021-02-22,0.08420694223663702,0.1195872103968986,0.148174658515663
2021-02-23,0.08299458560993223,0.11945753435932492,0.147254578437933
2021-02-24,0.08253877925318362,0.11842958538195339,0.14618440527034776
2021-02-25,0.09946337022954865,0.1396216059384034,0.16809898488377376
2021-02-26,0.10386023697086923,0.1391657082208536,0.16757190690761828
2021-03-01,0.1031617641835752,0.1464823730805051,0.1804204540350793
2021-03-02,0.10309223563564171,0.14711990888684387,0.18167349858235038
2021-03-03,0.10613482449733609,0.1527622020495181,0.18811223548584985
2021-03-04,0.1032117086499645,0.14908802016763376,0.18433007281643005
2021-03-05,0.10628174148539202,0.1543813334701156,0.1902135929696888
2021-03-08,0.10846058910949656,0.15805060494074902,0.19427165365817034
2021-03-09,0.1203021600423332,0.17145495868237876,0.2075378267763738
2021-03-10,0.12120576300364892,0.17179742292923633,0.20772758167901642
2021-03-11,0.12018558355507775,0.1664137069131329,0.2000497137268864
2021-03-12,0.12318557042730799,0.16675668549746092,0.19962415536761094
2021-03-15,0.12345568626020996,0.16188929405931754,0.19234802431036394
2021-03-16,0.11988404342168048,0.1554597105186285,0.18489765711455322
2021-03-17,0.11988301619051667,0.15360828776394828,0.18153716823897129
2021-03-18,0.1232811114741199,0.16137365710749643,0.19104998928208708
2021-03-19,0.12451723356952438,0.1605023711197037,0.1889460422329002
2021-03-22,0.12831736896350843,0.16403802641278914,0.19215129369627748
2021-03-23,0.12638503534628584,0.16261059700389333,0.19142149625568194
2021-03-24,0.12635201641063193,0.16309416593854553,0.19283028866281432
2021-03-25,0.1253676814554839,0.1630028759309337,0.19297557288744446
2021-03-26,0.12629163209000052,0.16655118681075923,0.19764991589383554
2021-03-29,0.12671972656507466,0.16657044125605242,0.1971899863602063
2021-03-30,0.12375471036871019,0.16615011058891418,0.1973002712988847
2021-03-31,0.12420259947245028,0.16762540018731703,0.19913564944487278
2021-04-01,0.13254466767122536,0.17271547520754169,0.20294182693401067
2021-04-05,0.1317617344259451,0.1751450328462646,0.2071272867678179
2021-04-06,0.13197144008813952,0.1719301859961823,0.20248372683968255
2021-04-07,0.13223832363010402,0.17187168635293784,0.20239165298318645
2021-04-08,0.13453835611097328,0.17253661494423672,0.20211857284131238
2021-04-09,0.12020689625495284,0.1538764583749603,0.1827250283435293
2021-04-12,0.11617280337289146,0.1539936667219719,0.18275362411369211
2021-04-13,0.11777905647234564,0.14886471087017722,0.17216824982411283
2021-04-14,0.11838458721091856,0.14823498611907257,0.17052000352467553
2021-04-15,0.11884925100663203,0.14146818205990963,0.16108644053583135
2021-04-16,0.11498367087250962,0.1347252390112839,0.15334278830811526
2021-04-19,0.1151161183050265,0.1337521508365709,0.15167401674379977
2021-04-20,0.11032176326439158,0.12706804005681543,0.14498157509254864
2021-04-21,0.09967108669776858,0.11349351809127539,0.13102281119414227
2021-04-22,0.0999589018538164,0.11650358667982376,0.13557580641013126
2021-04-23,0.099961051319451,0.11542126830870943,0.13317646861090962
2021-04-26,0.09304517204100858,0.11303462019332298,0.132169234276556
2021-04-27,0.09394747905336522,0.11293727982498061,0.13176449005688973
2021-04-28,0.0936502352305718,0.11308871554794175,0.13209078068731603
2021-04-29,0.09354572914021976,0.11312773826747373,0.1322120584632078
2021-04-30,0.08506552460842916,0.09928919768034078,0.11695273083347285
2021-05-03,0.08484686957526019,0.0993675188843756,0.11715614902119946
2021-05-04,0.0822064157309021,0.09914734264900457,0.11892133533250193
2021-05-05,0.08220996190913564,0.09823102002391576,0.11724056723337202
2021-05-06,0.08366437152229107,0.09726213378450904,0.11417230572470241
2021-05-07,0.08229534044569083,0.09750278193811279,0.11500005114187842
2021-05-10,0.0874062872014199,0.10384920453879003,0.12072999142564626
