Date,GLD,QQQ,SPY,TLT
2019-06-11,125.18000030517578,175.4276885986328,259.5823669433594,106.66512298583984
2019-06-12,125.83000183105469,174.41383361816406,259.1242370605469,106.74686431884766
2019-06-13,126.5999984741211,175.44683837890625,260.19342041015625,107.11437225341797
2019-06-14,126.55999755859375,174.7007293701172,259.90594482421875,107.38394165039062
2019-06-17,126.4800033569336,175.7529296875,260.00482177734375,107.57184600830078
2019-06-18,127.12000274658203,178.306884765625,262.72723388671875,108.11097717285156
2019-06-19,127.88999938964844,178.97645568847656,263.3203125,108.26618957519531
2019-06-20,131.11000061035156,180.6408233642578,265.83612060546875,108.55204010009766
2019-06-21,131.97999572753906,180.37301635742188,265.44970703125,107.35945892333984
2019-06-24,133.94000244140625,180.3787384033203,265.1246337890625,108.1600112915039
2019-06-25,134.1999969482422,177.28231811523438,262.5243835449219,108.49491882324219
2019-06-26,132.97000122070312,178.10671997070312,262.2625732421875,107.8005599975586
2019-06-27,132.83999633789062,178.78736877441406,263.1925048828125,108.5602035522461
2019-06-28,133.1999969482422,179.01751708984375,264.5467834472656,108.48668670654297
2019-07-01,130.6199951171875,181.4332275390625,266.948486328125,108.23297119140625
2019-07-02,133.41000366210938,182.15223693847656,267.643798828125,109.06783294677734
2019-07-03,133.6300048828125,183.5231170654297,269.7836608886719,109.84536743164062
2019-07-05,132.13999938964844,183.14923095703125,269.4765625,108.38847351074219
2019-07-08,131.2899932861328,181.86463928222656,267.995849609375,108.5357894897461
2019-07-09,131.75,182.7753448486328,268.33001708984375,108.49491119384766
2019-07-10,133.8300018310547,184.59677124023438,269.6120300292969,107.89743041992188
2019-07-11,132.6999969482422,184.4625701904297,270.2441101074219,106.45698547363281
2019-07-12,133.52999877929688,185.5266876220703,271.45404052734375,106.57971954345703
2019-07-15,133.52999877929688,186.12103271484375,271.5442199707031,107.19355010986328
2019-07-16,132.39999389648438,185.16238403320312,270.6683044433594,106.8743667602539
2019-07-17,134.5800018310547,184.2516632080078,268.8265075683594,108.02836608886719
2019-07-18,136.47999572753906,184.4625701904297,269.8107604980469,108.03660583496094
2019-07-19,134.47000122070312,183.11085510253906,268.3118896484375,107.78284454345703
2019-07-22,134.4499969482422,184.5680389404297,268.9709167480469,107.98746490478516
2019-07-23,133.69000244140625,185.77587890625,270.89410400390625,107.398193359375
2019-07-24,134.3699951171875,187.07965087890625,272.1672058105469,107.86467742919922
2019-07-25,133.4199981689453,185.30616760253906,270.86700439453125,107.34908294677734
2019-07-26,133.63999938964844,187.21388244628906,272.6818542480469,107.60282135009766
2019-07-29,134.52999877929688,186.5715789794922,272.185302734375,107.6355209350586
2019-07-30,134.97999572753906,185.76632690429688,271.5171203613281,107.89743041992188
2019-07-31,133.2100067138672,183.19717407226562,268.5466613769531,108.76498413085938
2019-08-01,136.41000366210938,182.28646850585938,266.2082214355469,110.92510986328125
2019-08-02,135.88999938964844,179.60223388671875,264.2037658691406,111.95022583007812
2019-08-05,137.7899932861328,173.25599670410156,256.2583312988281,113.8855972290039
2019-08-06,138.91000366210938,175.6813507080078,259.85174560546875,114.79591369628906
2019-08-07,141.02000427246094,176.6304168701172,260.0052795410156,114.83692932128906
2019-08-08,141.72999572753906,180.474609375,265.1065979003906,115.08299255371094
2019-08-09,141.25999450683594,178.77780151367188,263.30084228515625,114.85335540771484
2019-08-12,142.6300048828125,176.72633361816406,260.0956115722656,117.2480239868164
2019-08-13,141.77999877929688,180.5991973876953,264.1405334472656,116.84613800048828
2019-08-14,142.75,175.2020263671875,256.3305358886719,119.47867584228516
2019-08-15,143.6999969482422,175.000732421875,257.0075988769531,120.8071517944336
2019-08-16,142.77999877929688,177.8095703125,260.7998962402344,119.83946990966797
2019-08-19,141.11000061035156,180.63755798339844,263.9419250488281,118.12547302246094
2019-08-20,142.2100067138672,179.23789978027344,261.9194641113281,119.3474349975586
2019-08-21,141.75999450683594,180.82931518554688,264.05023193359375,118.55194854736328
2019-08-22,141.39999389648438,180.24452209472656,263.96893310546875,117.76465606689453
2019-08-23,144.1699981689453,174.54058837890625,257.1882019042969,119.7000503540039
2019-08-26,144.19000244140625,177.17691040039062,260.03240966796875,119.21617889404297
2019-08-27,145.57000732421875,176.802978515625,259.0120849609375,121.05315399169922
2019-08-28,145.16000366210938,177.43569946289062,260.83599853515625,121.20906829833984
2019-08-29,144.1199951171875,180.148681640625,264.1675720214844,120.74978637695312
2019-08-30,143.75,179.71730041503906,264.05023193359375,120.78260803222656
2019-09-03,145.75,177.9725341796875,262.50634765625,120.93870544433594
2019-09-04,146.66000366210938,180.54171752929688,265.48583984375,121.11937713623047
2019-09-05,143.13999938964844,183.84906005859375,268.8988342285156,118.9259262084961
2019-09-06,141.9199981689453,183.66688537597656,269.10638427734375,119.77206420898438
2019-09-09,141.38999938964844,183.283447265625,269.2418212890625,117.64432525634766
2019-09-10,140.17999267578125,182.75619506835938,269.1787109375,115.58222198486328
2019-09-11,141.02999877929688,184.47215270996094,271.0927734375,115.37687683105469
2019-09-12,141.32000732421875,185.239013671875,272.0318603515625,114.6210708618164
2019-09-13,140.14999389648438,184.5775909423828,271.85125732421875,112.17283630371094
2019-09-16,141.32000732421875,183.75315856933594,271.01153564453125,113.60234069824219
2019-09-17,141.60000610351562,184.6351318359375,271.69775390625,114.21851348876953
2019-09-18,140.7100067138672,184.55845642089844,271.8603210449219,114.70321655273438
2019-09-19,141.27999877929688,184.86517333984375,271.8421630859375,115.04817199707031
2019-09-20,142.9499969482422,182.90953063964844,270.557861328125,116.56807708740234
2019-09-23,143.75,182.99024963378906,270.4942626953125,116.54345703125
2019-09-24,144.50999450683594,180.5599822998047,268.37176513671875,117.94827270507812
2019-09-25,141.8300018310547,182.58680725097656,269.9591369628906,116.22300720214844
2019-09-26,141.7899932861328,181.91439819335938,269.3966979980469,116.97064208984375
2019-09-27,141.05999755859375,179.6570281982422,267.94549560546875,117.25819396972656
2019-09-30,138.8699951171875,181.36688232421875,269.1881103515625,117.54573059082031
2019-10-01,139.6300048828125,179.88760375976562,265.9862365722656,117.89958190917969
2019-10-02,141.25999450683594,176.7945098876953,261.2876281738281,118.18758392333984
2019-10-03,141.89999389648438,178.73487854003906,263.42822265625,119.26571655273438
2019-10-04,141.89999389648438,181.36688232421875,266.9930114746094,120.14631652832031
2019-10-07,140.69000244140625,180.8193359375,265.841064453125,119.15052032470703
2019-10-08,141.9199981689453,178.11050415039062,261.71392822265625,119.47151184082031
2019-10-09,142.0500030517578,179.84913635253906,264.1993103027344,118.79666137695312
2019-10-10,140.80999755859375,181.24200439453125,265.9862365722656,117.0271987915039
2019-10-11,140.02999877929688,183.57620239257812,268.74365234375,115.57879638671875
2019-10-14,140.58999633789062,183.5570068359375,268.4443359375,116.4182357788086
2019-10-15,139.61000061035156,185.8911895751953,271.10198974609375,115.01093292236328
2019-10-16,140.41000366210938,185.4301300048828,270.66668701171875,115.1508560180664
2019-10-17,140.61000061035156,185.92002868652344,271.4648132324219,114.8710708618164
2019-10-18,140.4600067138672,184.1333465576172,270.2766418457031,114.8710708618164
2019-10-21,139.7899932861328,185.76629638671875,272.1088562011719,114.00688934326172
2019-10-22,140.1999969482422,184.28704833984375,271.219970703125,114.67351531982422
2019-10-23,140.52999877929688,184.64242553710938,272.0091247558594,114.78871154785156
2019-10-24,141.52999877929688,186.438720703125,272.45361328125,114.55828857421875
2019-10-25,141.86000061035156,187.92764282226562,273.5691833496094,113.99873352050781
2019-10-28,140.63999938964844,189.78152465820312,275.1112365722656,112.96178436279297
2019-10-29,140.25,188.31185913085938,275.02960205078125,113.03579711914062
2019-10-30,141.02000427246094,189.2244110107422,275.87322998046875,114.68994140625
2019-10-31,142.42999267578125,189.3108367919922,275.1384582519531,116.2371597290039
2019-11-01,142.55999755859375,191.03028869628906,277.68731689453125,115.87932586669922
2019-11-04,142.14999389648438,192.2117919921875,278.8028869628906,114.354248046875
2019-11-05,139.85000610351562,192.3174285888672,278.49456787109375,113.06813049316406
2019-11-06,140.4499969482422,191.88519287109375,278.55810546875,113.75239562988281
2019-11-07,138.27000427246094,192.52880859375,279.53765869140625,111.69137573242188
2019-11-08,137.38999938964844,193.29725646972656,280.2269592285156,111.22148132324219
2019-11-11,137.05999755859375,193.03790283203125,279.69195556640625,111.29568481445312
2019-11-12,137.42999267578125,193.59503173828125,280.2815246582031,111.80680084228516
2019-11-13,137.97999572753906,193.6430206298828,280.3721618652344,112.53227996826172
2019-11-14,138.55999755859375,193.48936462402344,280.78033447265625,113.69469451904297
2019-11-15,138.2100067138672,194.91102600097656,282.8121643066406,113.57106018066406
2019-11-18,138.6199951171875,195.06472778320312,283.020751953125,113.777099609375
2019-11-19,138.69000244140625,195.3529052734375,282.93914794921875,114.72522735595703
2019-11-20,138.75999450683594,194.18101501464844,281.886962890625,115.91236114501953
2019-11-21,138.0,193.74868774414062,281.43341064453125,115.18684387207031
2019-11-22,137.74000549316406,193.87359619140625,282.0593566894531,115.33525848388672
2019-11-25,137.0800018310547,196.1693878173828,284.2452392578125,115.67327117919922
2019-11-26,137.74000549316406,196.5439910888672,284.8893127441406,116.34922790527344
2019-11-27,137.00999450683594,197.91761779785156,286.15924072265625,116.01129150390625
2019-11-29,137.86000061035156,197.0146942138672,285.0979919433594,115.76396942138672
2019-12-02,137.7899932861328,194.99752807617188,282.6761474609375,114.22047424316406
2019-12-03,139.11000061035156,193.47019958496094,280.78033447265625,116.6153793334961
2019-12-04,138.9199981689453,194.44996643066406,282.51287841796875,115.45093536376953
2019-12-05,139.0,194.8341827392578,283.020751953125,114.88941192626953
2019-12-06,137.6199951171875,196.9186248779297,285.60589599609375,114.2535400390625
2019-12-09,137.5800018310547,196.0253143310547,284.7078857421875,114.5013427734375
2019-12-10,137.97000122070312,195.86199951171875,284.3904724121094,114.50956726074219
2019-12-11,138.9199981689453,196.8994598388672,285.1977844238281,115.4096908569336
2019-12-12,138.42999267578125,198.36912536621094,287.6559143066406,113.5102767944336
2019-12-13,139.0500030517578,199.02227783203125,287.82818603515625,114.82331085205078
2019-12-16,139.0399932861328,201.02027893066406,289.80560302734375,113.791015625
2019-12-17,139.00999450683594,201.13558959960938,289.8691101074219,113.63417053222656
2019-12-18,139.02000427246094,201.2892608642578,289.8872985839844,112.70098114013672
2019-12-19,139.3800048828125,202.5476837158203,291.0754699707031,112.88127136230469
2019-12-20,139.52000427246094,203.36412048339844,292.3516845703125,113.03013610839844
2019-12-23,139.9499969482422,203.9012908935547,292.7982177734375,112.86474609375
2019-12-24,141.27000427246094,204.0071258544922,292.807373046875,113.18730926513672
2019-12-26,142.3800048828125,205.807373046875,294.36614990234375,113.4603042602539
2019-12-27,142.3300018310547,205.63409423828125,294.29315185546875,113.58438873291016
2019-12-30,142.6300048828125,204.286376953125,292.67059326171875,113.1707534790039
2019-12-31,142.89999389648438,204.6714324951172,293.381591796875,112.0623779296875
2020-01-02,143.9499969482422,208.08889770507812,296.1252746582031,113.32796478271484
2020-01-03,145.86000061035156,206.1827850341797,293.8829650878906,115.07323455810547
2020-01-06,147.38999938964844,207.51123046875,295.00421142578125,114.4197769165039
2020-01-07,147.97000122070312,207.48239135742188,294.17462158203125,113.8573226928711
2020-01-08,146.86000061035156,209.0418701171875,295.7424621582031,113.10464477539062
2020-01-09,146.02999877929688,210.81321716308594,297.747802734375,113.50165557861328
2020-01-10,146.91000366210938,210.2740936279297,296.8909912109375,114.51079559326172
2020-01-13,145.82000732421875,212.70001220703125,298.9327392578125,114.16339874267578
2020-01-14,145.69000244140625,211.8625030517578,298.4770202636719,114.7506103515625
2020-01-15,146.5399932861328,211.9491424560547,299.1514892578125,115.5115966796875
2020-01-16,146.30999755859375,213.98037719726562,301.63995361328125,115.14768981933594
2020-01-17,146.5800018310547,215.03929138183594,302.5789794921875,114.16339874267578
2020-01-21,146.74000549316406,214.94305419921875,301.98638916015625,115.36275482177734
2020-01-22,146.7899932861328,215.510986328125,302.0227966308594,115.76805877685547
2020-01-23,147.1199951171875,216.20408630371094,302.3691711425781,116.57859802246094
2020-01-24,147.97999572753906,214.3846893310547,299.6802062988281,117.5215835571289
2020-01-27,148.99000549316406,209.95645141601562,294.8764953613281,119.34957122802734
2020-01-28,147.66000366210938,213.1813507080078,297.9666442871094,118.41493225097656
2020-01-29,148.4600067138672,213.5278778076172,297.7204895019531,119.57292938232422
2020-01-30,148.47000122070312,214.28842163085938,298.68670654296875,119.58951568603516
2020-01-31,149.3300018310547,210.89019775390625,293.2631530761719,120.6812744140625
2020-02-03,148.36000061035156,214.07664489746094,295.441650390625,120.58353424072266
2020-02-04,146.42999267578125,218.97657775878906,299.9444885253906,118.95964813232422
2020-02-05,146.61000061035156,219.6985626220703,303.4083251953125,117.65887451171875
2020-02-06,147.39999389648438,221.5950469970703,304.4293212890625,118.18916320800781
2020-02-07,147.7899932861328,220.64195251464844,302.8067626953125,119.66388702392578
2020-02-10,148.1699981689453,223.3085479736328,305.06732177734375,119.99529266357422
2020-02-11,147.66000366210938,223.34703063964844,305.5960388183594,119.39046478271484
2020-02-12,147.5399932861328,225.52267456054688,307.5649108886719,118.78565216064453
2020-02-13,148.3800048828125,225.23387145996094,307.2366943359375,119.24134826660156
2020-02-14,149.0,225.87884521484375,307.72894287109375,119.76332092285156
2020-02-18,150.91000366210938,225.9654998779297,306.9358825683594,120.58353424072266
2020-02-19,151.7899932861328,228.13148498535156,308.4034423828125,120.57530212402344
2020-02-20,152.41000366210938,226.01361083984375,307.1365051269531,121.51978302001953
2020-02-21,154.6999969482422,221.6719970703125,303.9735412597656,122.65482330322266
2020-02-24,156.08999633789062,213.1235809326172,293.89208984375,124.48590087890625
2020-02-25,153.3000030517578,207.32833862304688,284.9864807128906,125.14867401123047
2020-02-26,153.97000122070312,208.3968963623047,283.9382629394531,124.48590087890625
2020-02-27,154.0,197.96163940429688,271.1861267089844,125.83641052246094
2020-02-28,148.3800048828125,198.11569213867188,270.0467224121094,128.67822265625
2020-03-02,149.1999969482422,208.33912658691406,281.7415466308594,127.73153686523438
2020-03-03,153.88999938964844,201.65826416015625,273.67462158203125,129.71458435058594
2020-03-04,154.16000366210938,210.07199096679688,285.1778564453125,128.3372802734375
2020-03-05,157.49000549316406,203.68951416015625,275.6980895996094,131.53175354003906
2020-03-06,157.5500030517578,200.25279235839844,271.1405029296875,138.3771209716797
2020-03-09,157.80999755859375,186.34237670898438,249.9659881591797,142.1276397705078
2020-03-10,154.47999572753906,196.48880004882812,262.900390625,134.84242248535156
2020-03-11,153.92999267578125,187.93075561523438,250.08438110351562,129.88055419921875
2020-03-12,147.7899932861328,170.69912719726562,226.1571044921875,130.6853790283203
2020-03-13,143.27999877929688,185.1582794189453,245.49038696289062,127.73153686523438
2020-03-16,141.63999938964844,162.9785614013672,218.6279296875,136.0040740966797
2020-03-17,143.55999755859375,175.33914184570312,230.4320831298828,126.9349365234375
2020-03-18,140.6999969482422,170.00599670410156,218.76463317871094,119.77421569824219
2020-03-19,138.0399932861328,171.02635192871094,219.2294921875,123.03506469726562
2020-03-20,140.11000061035156,164.32630920410156,209.78201293945312,132.2868194580078
2020-03-23,146.3000030517578,164.4449462890625,204.41824340820312,137.73831176757812
2020-03-24,153.39999389648438,177.17916870117188,222.93922424316406,135.17433166503906
2020-03-25,151.3000030517578,175.8671875,226.2766571044922,134.86734008789062
2020-03-26,153.24000549316406,185.1283721923828,239.4888916015625,135.5310821533203
2020-03-27,152.25,178.76129150390625,232.3555908203125,139.1488494873047
2020-03-30,152.9199981689453,185.26344299316406,239.90147399902344,138.00387573242188
2020-03-31,148.0500030517578,183.6812744140625,236.32565307617188,136.88363647460938
2020-04-01,149.4499969482422,175.87681579589844,225.68988037109375,138.8014373779297
2020-04-02,151.89999389648438,179.4462432861328,230.89772033691406,139.68223571777344
2020-04-03,152.64999389648438,176.8993682861328,227.56031799316406,140.01461791992188
2020-04-06,156.8800048828125,189.54672241210938,242.84466552734375,139.64903259277344
2020-04-07,156.0399932861328,189.4696044921875,243.09225463867188,138.1865692138672
2020-04-08,154.64999389648438,193.492431640625,251.25245666503906,137.18113708496094
2020-04-09,158.69000244140625,193.772216796875,255.07591247558594,137.43031311035156
2020-04-13,161.41000366210938,195.86563110351562,252.7469940185547,136.1756591796875
2020-04-14,162.67999267578125,204.38404846191406,260.2011413574219,136.14239501953125
2020-04-15,161.85000610351562,202.03981018066406,254.67239379882812,139.74871826171875
2020-04-16,161.7100067138672,205.72499084472656,255.9010009765625,141.33584594726562
2020-04-17,158.57000732421875,207.69300842285156,262.8143005371094,139.4413299560547
2020-04-20,159.6999969482422,205.23301696777344,258.18402099609375,140.56307983398438
2020-04-21,158.61000061035156,197.65997314453125,250.34475708007812,142.33302307128906
2020-04-22,161.72999572753906,203.5254669189453,255.9010009765625,140.87879943847656
2020-04-23,163.33999633789062,203.0913543701172,255.88267517089844,141.6266326904297
2020-04-24,162.63999938964844,206.294189453125,259.4493103027344,141.9590301513672
2020-04-27,161.55999755859375,207.95346069335938,263.190185546875,139.31661987304688
2020-04-28,160.83999633789062,204.0367431640625,261.97991943359375,140.9203643798828
2020-04-29,161.72999572753906,211.27210998535156,268.8382263183594,140.1890869140625
2020-04-30,158.8000030517578,211.18524169921875,266.33514404296875,138.5521697998047
2020-05-01,159.77999877929688,205.23301696777344,259.2843017578125,139.73855590820312
2020-05-04,160.33999633789062,207.62547302246094,259.9995422363281,139.0813446044922
2020-05-05,161.02000427246094,209.97940063476562,262.4017028808594,138.19102478027344
2020-05-06,158.9499969482422,211.27210998535156,260.6229248046875,135.9612274169922
2020-05-07,161.38999938964844,213.9925994873047,263.7678527832031,138.23268127441406
2020-05-08,160.4199981689453,216.92529296875,268.13226318359375,136.43548583984375
2020-05-11,159.4199981689453,218.86439514160156,268.18719482421875,135.37059020996094
2020-05-12,160.0399932861328,214.28201293945312,262.8418884277344,136.760009765625
2020-05-13,161.5800018310547,211.60008239746094,258.19329833984375,137.716796875
2020-05-14,163.00999450683594,214.00221252441406,261.2830810546875,139.06471252441406
2020-05-15,163.92999267578125,215.39146423339844,262.4842529296875,138.70692443847656
2020-05-18,162.69000244140625,219.40464782714844,270.47943115234375,135.66163635253906
2020-05-19,164.25999450683594,218.854736328125,267.7012634277344,136.16920471191406
2020-05-20,164.64999389648438,223.2248992919922,272.2489929199219,136.57696533203125
2020-05-21,162.25,220.7937774658203,270.3693542480469,136.91807556152344
2020-05-22,163.2100067138672,221.55593872070312,270.8827819824219,137.7417449951172
2020-05-26,160.88999938964844,220.9578399658203,274.22027587890625,135.8947296142578
2020-05-27,161.17999267578125,222.1636962890625,278.3004150390625,135.64508056640625
2020-05-28,161.72000122070312,221.874267578125,277.7869567871094,135.1458282470703
2020-05-29,162.91000366210938,225.12535095214844,279.0246887207031,136.11094665527344
2020-06-01,163.66000366210938,225.80068969726562,280.1524658203125,135.19459533691406
2020-06-02,162.60000610351562,227.31529235839844,282.47216796875,134.70301818847656
2020-06-03,159.60000610351562,228.33787536621094,286.2314147949219,132.91192626953125
2020-06-04,161.27999877929688,226.73648071289062,285.4795227050781,130.9875030517578
2020-06-05,158.00999450683594,231.23202514648438,292.7962341308594,130.0543670654297
2020-06-08,159.72000122070312,233.02638244628906,296.33538818359375,130.5542449951172
2020-06-09,161.25999450683594,234.71463012695312,294.1257629394531,132.03720092773438
2020-06-10,163.57000732421875,237.5315704345703,292.4844970703125,133.99490356445312
2020-06-11,162.38999938964844,225.76206970214844,275.6230773925781,136.52757263183594
2020-06-12,162.6199951171875,227.55642700195312,278.92388916015625,135.21127319335938
2020-06-15,162.3300018310547,230.3251190185547,281.5277404785156,135.2862548828125
2020-06-16,162.25,234.28050231933594,286.94659423828125,133.21189880371094
2020-06-17,162.55999755859375,235.02330017089844,285.75469970703125,133.76168823242188
2020-06-18,162.24000549316406,235.66004943847656,285.86468505859375,135.17788696289062
2020-06-19,164.02999877929688,235.62147521972656,284.2309875488281,135.2862548828125
2020-06-22,165.08999633789062,238.4471893310547,286.05426025390625,135.30291748046875
2020-06-23,166.47999572753906,240.4765625,287.3712158203125,134.37818908691406
2020-06-24,165.89999389648438,235.51901245117188,280.04083251953125,135.81939697265625
2020-06-25,165.8000030517578,237.76104736328125,283.0429992675781,136.21096801757812
2020-06-26,166.5399932861328,232.14630126953125,276.3203125,137.66888427734375
2020-06-29,166.6300048828125,234.6782684326172,280.3814392089844,137.23562622070312
2020-06-30,167.3699951171875,239.27828979492188,283.97308349609375,136.56918334960938
2020-07-01,166.6199951171875,242.07115173339844,285.9622802734375,136.30401611328125
2020-07-02,166.97999572753906,243.71400451660156,287.53704833984375,136.44566345214844
2020-07-06,167.97999572753906,249.70558166503906,291.97576904296875,135.88687133789062
2020-07-07,169.0399932861328,247.9854278564453,288.96441650390625,137.79705810546875
2020-07-08,170.08999633789062,251.25186157226562,291.17462158203125,137.24647521972656
2020-07-09,169.6300048828125,253.36825561523438,289.51702880859375,139.4317169189453
2020-07-10,169.19000244140625,255.0980682373047,292.47308349609375,138.73110961914062
2020-07-13,169.39999389648438,249.85055541992188,289.94049072265625,139.18991088867188
2020-07-14,170.19000244140625,251.6190643310547,293.6979064941406,139.39004516601562
2020-07-15,170.33999633789062,252.13125610351562,296.3962097167969,138.73948669433594
2020-07-16,168.72999572753906,250.4110870361328,295.4200439453125,139.3983612060547
2020-07-17,170.1199951171875,250.70101928710938,296.27642822265625,139.10643005371094
2020-07-20,170.94000244140625,257.8136901855469,298.6709289550781,139.44837951660156
2020-07-21,173.0,255.1270751953125,299.3063659667969,139.53182983398438
2020-07-22,175.6300048828125,256.0259094238281,301.0099792480469,139.9488067626953
2020-07-23,177.17999267578125,249.3384246826172,297.41839599609375,141.58367919921875
2020-07-24,178.6999969482422,246.97068786621094,295.5029296875,141.57534790039062
2020-07-27,182.22999572753906,251.37745666503906,297.65789794921875,141.04989624023438
2020-07-28,183.75,248.1787109375,295.7699890136719,142.0257110595703
2020-07-29,185.1300048828125,251.0392608642578,299.4075622558594,141.78379821777344
2020-07-30,183.75999450683594,252.35350036621094,298.33935546875,142.71800231933594
2020-07-31,185.42999267578125,256.85693359375,300.6968994140625,142.62628173828125
2020-08-03,185.63999938964844,260.32623291015625,302.7873840332031,141.9081573486328
2020-08-04,189.58999633789062,261.292724609375,303.9569396972656,143.26080322265625
2020-08-05,191.35000610351562,261.9400939941406,305.8448181152344,142.00833129882812
2020-08-06,193.88999938964844,265.4094543457031,307.88922119140625,142.8015594482422
2020-08-07,190.80999755859375,262.34600830078125,308.11029052734375,141.84971618652344
2020-08-10,190.14999389648438,261.2249755859375,309.0312194824219,141.2150421142578
2020-08-11,179.94000244140625,256.2770690917969,306.4801940917969,139.53671264648438
2020-08-12,179.10000610351562,262.7228088378906,310.7533264160156,138.26754760742188
2020-08-13,183.3300018310547,263.322021484375,310.1914978027344,136.78964233398438
2020-08-14,182.5399932861328,263.0128173828125,310.2007141113281,136.255126953125
2020-08-17,186.5,266.06658935546875,311.1860656738281,136.59750366210938
2020-08-18,188.17999267578125,268.6275329589844,311.85845947265625,137.57452392578125
2020-08-19,182.24000549316406,266.8204345703125,310.559814453125,136.71444702148438
2020-08-20,183.5,270.5216369628906,311.52679443359375,137.95028686523438
2020-08-21,182.02999877929688,272.3964538574219,312.6319580078125,138.77688598632812
2020-08-24,181.0,274.0973205566406,315.7998962402344,138.5514678955078
2020-08-25,181.22000122070312,276.25238037109375,316.90496826171875,137.490966796875
2020-08-26,183.36000061035156,282.1473388671875,320.0821228027344,136.96498107910156
2020-08-27,181.24000549316406,281.2679443359375,320.78204345703125,134.63534545898438
2020-08-28,184.38999938964844,282.6981506347656,322.85406494140625,134.53504943847656
2020-08-31,184.8300018310547,284.96917724609375,321.6844787597656,135.4285125732422
2020-09-01,185.0500030517578,289.8398742675781,324.71429443359375,136.9775390625
2020-09-02,182.6199951171875,292.5843200683594,329.4110412597656,138.2815704345703
2020-09-03,181.13999938964844,277.7502746582031,318.07452392578125,138.6745147705078
2020-09-04,181.63999938964844,274.0490417480469,315.4775695800781,136.04129028320312
2020-09-08,181.2899932861328,260.8771057128906,306.8578186035156,136.87722778320312
2020-09-09,183.0500030517578,268.54058837890625,312.91741943359375,136.50938415527344
2020-09-10,182.4600067138672,263.186767578125,307.48406982421875,137.2032470703125
2020-09-11,182.4499969482422,261.3602600097656,307.6405029296875,137.49586486816406
2020-09-14,183.88999938964844,265.91204833984375,311.69256591796875,137.4875030517578
2020-09-15,183.4499969482422,269.6808166503906,313.2673034667969,137.15310668945312
2020-09-16,183.97000122070312,265.3804931640625,312.024169921875,136.74346923828125
2020-09-17,182.9600067138672,261.2347717285156,309.2798767089844,137.16148376464844
2020-09-18,183.1999969482422,257.9006042480469,305.7191162109375,136.73512268066406
2020-09-21,179.52000427246094,258.5191955566406,302.31658935546875,137.4290313720703
2020-09-22,178.64999389648438,263.322021484375,305.39556884765625,137.32028198242188
2020-09-23,174.7899932861328,255.28173828125,298.3130187988281,137.50418090820312
2020-09-24,175.44000244140625,256.4704284667969,299.1083068847656,138.03086853027344
2020-09-25,174.94000244140625,262.43304443359375,303.9438781738281,138.03086853027344
2020-09-28,176.6999969482422,267.8833923339844,308.99224853515625,137.63792419433594
2020-09-29,178.19000244140625,266.6753845214844,307.3094482421875,137.7967987060547
2020-09-30,177.1199951171875,268.5018310546875,309.6395263671875,136.47598266601562
2020-10-01,178.6999969482422,272.7637634277344,311.62738037109375,136.70108032226562
2020-10-02,178.5399932861328,265.09051513671875,308.6686096191406,136.19064331054688
2020-10-05,179.41000366210938,270.74395751953125,314.1423034667969,133.529541015625
2020-10-06,177.3000030517578,265.91204833984375,309.6764831542969,134.24923706054688
2020-10-07,177.22000122070312,270.5120544433594,315.0668640136719,133.27015686035156
2020-10-08,177.85000610351562,271.9519348144531,317.8591613769531,133.98980712890625
2020-10-09,181.0800018310547,276.1073913574219,320.69769287109375,133.9646759033203
2020-10-12,180.55999755859375,284.6309814453125,325.85699462890625,134.39149475097656
2020-10-13,177.72000122070312,284.6212158203125,323.7303466796875,135.3538818359375
2020-10-14,178.27000427246094,282.2439880371094,321.6962890625,135.66348266601562
2020-10-15,178.9199981689453,280.3498840332031,321.2986755371094,135.42913818359375
2020-10-16,178.3000030517578,278.8132629394531,321.1045837402344,135.0525360107422
2020-10-19,178.38999938964844,274.2616271972656,316.2225646972656,134.54212951660156
2020-10-20,179.25,274.85113525390625,317.4892883300781,133.26182556152344
2020-10-21,180.60000610351562,274.6385192871094,316.88836669921875,132.8014678955078
2020-10-22,178.8300018310547,274.62884521484375,318.6265869140625,131.4208526611328
2020-10-23,178.63999938964844,275.1700134277344,319.7083740234375,132.22415161132812
2020-10-26,178.5500030517578,271.0434875488281,313.8002014160156,133.45420837402344
2020-10-27,179.02000427246094,273.1598815917969,312.7183837890625,134.34967041015625
2020-10-28,176.1300048828125,262.5102844238281,302.0300598144531,134.47515869140625
2020-10-29,175.39999389648438,267.1007080078125,305.0997619628906,133.16970825195312
2020-10-30,176.1999969482422,260.32623291015625,301.91900634765625,131.8559112548828
2020-11-02,177.91000366210938,260.9060974121094,305.3031005859375,132.8435821533203
2020-11-03,178.9199981689453,265.4191589355469,310.6935119628906,132.0728759765625
2020-11-04,178.82000732421875,277.2671203613281,317.63726806640625,134.93788146972656
2020-11-05,182.92999267578125,284.49566650390625,323.83203125,135.17239379882812
2020-11-06,183.19000244140625,284.70831298828125,323.75811767578125,133.53892517089844
2020-11-09,175.0800018310547,278.890625,327.826416015625,130.73260498046875
2020-11-10,175.66000366210938,273.8943786621094,327.3456115722656,129.97862243652344
2020-11-11,174.89999389648438,280.0213623046875,329.7773132324219,130.44773864746094
2020-11-12,175.9600067138672,278.70703125,326.578125,132.6676788330078
2020-11-13,177.16000366210938,281.1519470214844,331.0994873046875,132.49183654785156
